ExternalPointID,Tags,Parent Equipment Name,Site Name,FrequencyUnit,Time,Timezone,OnCount,OffCount,Average,Minimum,Maximum,Sum,State
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2098.765083273917,1803.9884989897907,2260.844209519972,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1846.85737238289,1709.4490584926054,2083.376074146272,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2153.953277061293,1857.3535925108254,2333.3347618765606,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1912.83659095023,1725.9552009394115,2161.88665739643,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2051.0268778137915,1872.9015538078897,2183.1790408120623,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1774.697748578801,1540.9216767664313,2075.8307207671924,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1916.097572443495,1606.7457503464445,2064.045967850238,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1894.5064286929135,1760.2929287367317,2032.0207873574732,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2006.6763086557198,1771.8363417668843,2169.9079180047,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1963.5311744079654,1735.5963774035229,2151.8545002180367,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6709.078443520738,1890.4751879118874,27383.632538135793,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13728.404356997857,7247.24718209179,29567.91174274237,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21940.624781700262,15588.39039795448,28377.163784155473,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14015.266456447534,7600.40264105343,30051.25364373769,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22681.336513989845,15139.135735841508,27810.257277604065,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14706.933224594108,6863.396814910049,30774.778813590794,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22862.052083087572,15358.995669230419,31037.060223226526,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14342.678136537443,7415.434127800459,28773.5823380598,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22082.043390710212,14729.195021029784,28122.309934057474,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9764.00575814804,7394.235584412249,25755.17366838215,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9340.950430572339,6670.213041540291,16079.058206007941,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9084.974015288793,7442.582193758657,12817.636845095407,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9583.449314574622,6341.029028250088,15121.994961747432,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9224.713578109584,7458.349049686258,13283.558321999273,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,17615.10957628995,2551.4994926235627,31249.966457936225,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4104.43451106695,1879.7432310101005,12127.844347648612,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20680.5975520695,7348.47586908051,32617.11697737458,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14574.805764850422,7031.853992547904,33285.26986517022,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22952.652083458735,7445.451239364748,35597.393981902846,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14369.188239865143,7314.513918280999,33963.04375511709,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21882.415062380616,7328.707085063296,33638.699137050564,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13613.850891092128,7173.8872272347735,30337.907043043968,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19176.668628021147,7490.510638043667,28188.855090433062,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9040.147412706146,7160.4452427635515,13846.239783830688,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8024.980635918422,6308.800546178151,13201.926207098937,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8763.253608297413,7395.963106620154,12678.299691346965,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8452.954148150357,6439.90915458444,12585.01628792903,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9553.06375370961,7656.706730084363,14495.410721303939,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/31/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20215.25019618378,8314.993648895792,27862.354707355364,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 03/31/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11494.327978715475,1774.0654605249622,27285.09375683349,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2513.065427311874,1870.2365914579102,2835.8086875142235,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4616.5900860341135,1860.4006548736259,13064.282370818122,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21048.464145460985,8918.462400657867,30364.68475566909,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13232.341951018932,7148.477527261365,29855.7343210187,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22443.42188626164,9110.158182175981,32445.926107681888,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14207.137042561539,7414.358159591674,30883.8345792808,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21955.961664252347,9899.662524807249,28991.810284597,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9227.125033963595,7262.662115350489,14696.129700445103,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7560.958591633055,5740.553288936071,11451.71450121733,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9461.199625149842,7193.420837223817,13880.799064097733,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7609.42785793998,5487.667017515905,14292.278389749199,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9612.25735984526,7995.492365221787,16738.09723752595,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21742.271804557357,9639.047198092865,30227.167837084842,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13796.594459278464,7474.621599717326,31808.67355054078,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20656.204883115282,7178.723235540555,29320.2249165334,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12265.703577259192,1768.653233702579,31802.46573685116,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2517.8369968010397,1971.1942356366699,2775.624734143074,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4209.836347376022,1889.914307627469,12620.99433827188,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,23386.419687884758,7305.768525366665,32461.836408341187,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14822.952881581043,7460.2676929558065,35208.945420241434,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22292.843468964646,8044.794189473967,33961.1286798213,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9205.187948802331,7022.825209266846,13760.544200977678,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7732.649703308914,6031.036802013456,12050.177606413097,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8588.18193965989,7521.45737325767,12608.275799141182,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7480.412373864638,5848.850920625917,15393.666861515161,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8776.110156903227,6448.243102825615,15309.325270229803,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22206.089674266263,8978.512683691317,31069.69107391337,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14203.099734243187,6942.033353517622,31725.682736431976,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20895.222102762506,7407.091642586921,33387.31074010408,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12823.228899626776,7196.389893127937,31713.253714028193,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20809.11665154522,7724.140010302944,30052.501691139183,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11933.428138004745,1908.1050445883695,31652.800565511538,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2477.1668184428813,2044.7221566847863,2686.597481950167,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,4273.694662884067,1837.283920498116,11512.105666458729,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20159.269574532173,7176.864047907595,35496.924215629566,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8344.744884639978,6638.447192968938,13397.25494590556,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7332.14116861019,5738.594280958226,11516.267198912414,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9159.412702258816,7256.391796747517,16479.282461427152,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7711.323461293702,5837.2093727509855,12199.403229624073,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9280.183078591184,7471.824055970213,12704.797265137517,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20654.480230018773,9157.09754370793,28732.02231518025,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13722.837544422333,7853.070884182113,31542.935312991194,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20410.129706423588,7082.945514009448,29278.07693600781,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13762.120445042792,7080.229081289733,30298.721215772675,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20929.47298255479,7178.7414239992295,30449.872170177507,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13326.474476476009,6596.424364288856,29766.739707966808,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20378.38743791292,7681.401675482504,28036.55942898616,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12100.216533300289,1728.118409128175,33797.42313975914,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2367.565145288592,1811.6248075715957,2599.255145173297,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1966.7796711672072,1702.0050034205253,2366.5100202018757,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,5117.752748075663,1776.4331647964107,10965.941502406298,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8299.095022997251,7047.222739523822,12775.044655066473,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7633.747175855624,6030.529913992583,11442.02012985687,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8589.147758934994,7199.675995399407,12080.55265312353,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21760.386066580624,8258.929230932501,29030.707980637435,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13713.981270318025,6905.34500582332,28773.730733376546,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19909.391055629763,7138.416502634516,28664.944939803932,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13054.707732093168,6973.879117058712,26463.005170260658,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20556.140744093434,7653.205450616764,31820.878189026556,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 04/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14690.623445513529,8011.581103389594,32798.82525306164,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22902.096853523868,13632.49412038666,32673.2868662618,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14418.46050448752,7166.522034893678,29819.68791301259,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21890.514349432196,13092.697956686461,29939.628941194296,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8929.329696417084,7194.529499604654,13499.646573174201,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4524.125245491435,2103.3644435355063,11192.91913411622,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1908.0472891073928,1659.5030849125235,2123.3379026649995,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,5842.370174893758,1759.3233592031452,13362.738332134391,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9758.347558099376,7577.6696235274185,16921.690482639773,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22079.751240196387,11514.735206101475,29308.838178267102,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13293.390697648021,7493.571946552922,28254.26231345467,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20111.34668625075,7854.790475140065,29341.139971070195,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12935.768138183017,7329.817198138103,29016.9467878819,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21638.49945996658,7588.647137323778,31829.757149155914,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,17045.67287962283,7609.375926813034,31394.685169383087,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21157.27246330203,13289.85565109002,28286.23682481951,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12288.613767717745,7045.538807539511,29448.08989955594,
