ExternalPointID,Tags,Parent Equipment Name,Site Name,FrequencyUnit,Time,Timezone,OnCount,OffCount,Average,Minimum,Maximum,Sum,State
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20043.560392629846,6463.665546104394,29127.957428845184,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8686.660462161868,6993.300983063931,13353.115502369516,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6934.661068488496,5619.717519520362,12097.121564454872,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8227.801079086832,6081.680081037168,11856.46118991413,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4377.243046168257,1624.5327727467575,11054.058950406372,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1672.0503804949406,1574.9515306428175,1772.3349856729465,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,2051.7370054518833,1680.3731336092224,2221.6306146195334,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1755.8784308598435,1105.9387751353593,2082.1913402194937,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,13362.965496349698,1695.6194578220448,26756.264805093382,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12260.924491474996,7183.207026047488,28304.845037944993,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19353.87428075293,7318.312418359462,27445.836450085666,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12103.95302550526,7159.616491066724,27987.17232218506,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19485.445349183214,7923.219279194311,27025.86220259453,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11822.41569284579,6876.840993129444,23509.6326649111,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6883.062491689199,5631.809737415989,10427.49795254636,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8228.072927927375,5995.904050285917,12320.346873042736,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7805.5739815634215,6945.191573785459,11756.81733852135,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6872.69021846249,5511.928302455346,10285.793185597351,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8083.421865675117,5907.650613840817,12882.887710056972,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21196.382336751558,7903.743143018131,28355.405567567268,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12065.291491937658,6768.525867268702,26393.087625583405,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9617.117224021542,2079.71176836582,27223.543836442157,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1816.0999394707906,1653.7378731388258,2079.8754341994027,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,11119.49341300029,1651.550587722114,30374.966358313202,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12443.689882774459,6926.849187936412,28058.37256961816,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20962.36743787538,7664.285844572086,30802.1916892346,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13130.224938441213,7290.665772298094,29473.47787812359,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7466.509735982096,5767.706648745236,11120.415358012671,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8144.613466844209,6898.677476624646,12046.709021945555,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6823.219590283824,5608.866652352496,10980.809414759122,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8257.030628757917,6572.846190719754,11792.281636851296,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6799.90155155686,5409.706856710293,12244.284822576501,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8100.469063132867,6773.1402501207085,12108.107611296093,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6901.724288168578,5510.060281210222,11548.246377945128,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8682.294203003545,6781.16074921671,13943.1725521168,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18382.096180856795,7245.772591736505,26753.630989811216,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10736.747927461909,6764.683700651103,21368.346479720283,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,13021.603727789225,2039.7586357589896,28823.899654014098,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1704.8853810259789,1517.1618492750774,2023.7013825260665,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1994.9393291568067,1656.9698752474653,2158.792374126072,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,2815.5441444590083,1529.9612783747032,12091.69215184382,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7231.078826755752,5839.3026030856245,12378.38072178966,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9184.31651447058,7100.409164688203,13530.109846235913,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/31/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7395.796852505356,5294.302935685779,12779.824259868634,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 05/31/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9185.719411681594,7390.146663229487,14152.9609548852,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7853.850866986464,6246.533234742464,13213.556127902233,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8602.486328066496,6970.069214173803,13526.112503809463,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18655.226047591594,8039.291918771855,28796.34660641612,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11401.480305061194,6810.196441693319,24600.284582944045,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18457.133180584795,5887.01297773564,27381.152785565395,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11959.468978448824,7501.003333242121,24446.308475659105,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18345.4088074115,6552.5175982766,26348.542289431094,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11464.786804683623,6990.247993352208,24885.21371288439,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,17764.62774777016,6177.391029837938,25758.703194552752,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10818.653903033954,1647.2458383209457,21921.9256251456,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1877.772146521914,1617.2066553075892,2090.5766558476257,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1698.1492417256777,1565.2807274208053,1883.4886198202619,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1806.3979808990625,1664.0727415919616,1919.7858019069902,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,2900.445513321715,1590.354694099281,8626.744192458247,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,6819.8858591736425,5319.287230341962,13357.526217018089,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8695.92355824725,6943.146615417308,12929.419187826454,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20312.57880862165,7237.736845126909,27248.87990468055,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12004.639906828925,7118.330586031418,26800.23638793762,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20356.850831087188,6074.9791232397565,29140.264124488604,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11948.996073511507,7018.990411764059,26415.787160183278,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19261.27919416094,6959.275418778161,32961.42286942776,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13215.300762718429,8855.8634736049,24953.01006940827,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20815.86840924609,8123.563990695194,28029.147052043503,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13889.086660225292,7620.201120603872,28229.056966834847,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7775.623977843868,5908.044759441115,13758.377380336067,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10011.699190023919,7730.1951977128,14977.919109843264,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7941.013283950373,6157.101246668484,13722.826169230697,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9053.132774901314,1589.1927388120926,15297.491630258266,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1689.9660662509116,1529.6319380807465,1886.5820119673228,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7898.839329730386,1491.6245909881666,15601.79341082485,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20869.368583540876,10404.934427731207,27157.903764755607,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13699.025891844956,8015.783602571992,23793.945793165512,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21528.834639289133,8886.297218228367,30779.601284462784,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13092.167538313379,7488.842770859074,24541.503467607545,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21500.391957632375,9100.862510145076,30126.18744342041,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13720.604046011997,8410.875213217443,27321.959952995905,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8552.33588156844,6620.568957972965,12111.142050711183,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,24834.573078618316,21546.66618859846,30802.298521007164,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12755.834365765599,7531.773129263017,24937.70653655069,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19701.352531013486,6396.992844355299,27138.021842796657,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13466.64690318587,7536.475665161568,25245.90213797296,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22487.155357079806,13547.598052784497,27730.695806758653,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12778.292146066344,7910.46781156881,24891.488130110494,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19812.268055437984,7851.71398497414,33174.86064270218,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12579.563618353757,8144.757831997378,24951.766043985994,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8669.024005968977,6814.90733702927,13081.709483138406,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10738.550420864585,8148.178163766882,13723.698700612507,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9251.916799944736,6687.827975025469,14312.614217186034,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10880.415895105076,8677.389307531172,15966.75457217326,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,10385.363508529561,6866.954506839296,17479.192809717006,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11820.413247557824,9082.745245878687,19065.526274229287,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,11516.120767033211,2229.023966901186,24277.13969706664,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 06/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12207.404031213287,8712.720633884686,21817.355051100752,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18675.088523356007,9990.604877269938,26202.974285679153,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11657.250227775205,7805.254975973697,21907.447532635844,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19049.47587813572,9412.425021577996,25000.12616964175,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,10887.949886267106,7507.092124346696,20981.928074133346,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7471.640199085746,6211.813833884706,11479.993134323606,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8541.795238147908,6525.727910394241,12009.875418378164,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7370.841244464842,6055.655007620776,11053.140362289812,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8407.982257407311,7349.446413392394,11639.01620722913,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7270.428858330334,6076.760013849925,11971.206165011465,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8419.750291145758,6604.511792424849,12383.044018038769,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7307.851940956345,6223.987583519934,11618.83688799483,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9083.489392492555,6631.169109807537,18887.06972926462,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,14837.961034509508,1707.8099733608697,21522.962902437415,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1478.8751220650674,1345.0710983043573,1708.3851072914852,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4986.46173735322,1397.3286845906373,32477.68747147592,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,14075.109339422948,7727.485038290953,32145.762114998324,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22373.350317304306,8661.969920664138,33180.14146245731,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12866.929408200624,7690.601816770694,27862.667057990377,
