ExternalPointID,Tags,Parent Equipment Name,Site Name,FrequencyUnit,Time,Timezone,OnCount,OffCount,Average,Minimum,Maximum,Sum,State
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19350.961804588427,9752.693383142441,27965.126352926593,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9122.325693888231,7883.224496298994,12444.650491819924,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8204.884292268594,6934.552497670926,12713.814794941452,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9537.51891643396,8129.560535676362,13766.133906139938,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8130.709443676384,6533.424867948374,11329.069322281606,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9266.427886992115,8006.046952903494,13906.478938739583,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8015.79520587141,6233.170607232042,12135.259589771034,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9334.685910240501,7856.275088480817,12979.966654782722,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22859.73573178441,10780.024551948189,28100.418976296012,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,22677.60790942243,21537.87921558482,23527.394720066848,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21779.193231349072,2125.3988839979106,29896.67742883827,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1702.7109237877037,1364.75736363556,2089.549616000925,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1970.5909528177956,1441.7128900198923,2270.2372619193634,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1683.7785721867078,1371.1320114922682,2064.6085012206186,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,12428.795655516862,1563.9238226490702,27858.137954165253,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12785.848964654766,7473.259572324126,25185.399862632545,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7976.162416953519,6614.386612894869,12667.52803858126,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9123.094692346698,7378.035520407145,13163.72410517217,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7864.395168714006,6071.676349221012,11954.551836339724,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8986.62043004279,7371.156937466916,13051.33522654582,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7733.174376234194,6467.634585022799,12210.401851649085,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8976.612190206084,7793.167235742013,12250.780163817559,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19675.73300822278,8469.062152438193,26866.903026852924,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12076.422234211559,7305.84472512928,25111.128666147306,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18765.328302506896,7544.016097007482,26079.203596928903,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12103.550347261951,7419.817639994154,25553.770228797006,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19674.983688740092,7601.986687062622,27684.987774050485,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12372.125045994553,7184.222302781597,27247.337459196922,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,11821.26186415011,1697.3787300704348,26806.820788639725,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1450.0978232756156,1326.6980488168006,1729.5682217314084,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4281.478272031606,1359.9258606893745,11813.128834893627,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8825.608467063696,7195.999582065902,13064.911989476896,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7437.5107536817895,5511.9377412284775,11329.738321924096,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9037.031020505654,7220.864175066367,12729.907465818986,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7508.837052483758,6179.274334909386,12000.817276743743,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8818.644457021697,6536.0792901793975,13353.80706304765,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19379.907787661286,7631.37917986271,27627.888742552477,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12309.688565272656,7149.759578025364,23104.37531029239,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19176.219047678263,7155.353026785824,26733.908505151736,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12291.542061358075,6967.144476048017,26391.984787078298,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20249.240465822764,7001.137924527022,28205.11940894945,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12650.24659059233,7686.985040432638,25980.992630271416,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/31/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20244.379276599055,7745.31006412129,28153.71046476042,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 07/31/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12527.39027498937,7919.420362228049,26507.77053046685,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,5374.580867545205,1585.9092296955578,11389.53444067494,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1505.6048348730683,1401.2110804627378,1639.4001292157052,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4279.675830116903,1385.6956099080683,11020.120410588932,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8674.350259267369,7022.491906451295,12922.859658606254,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7510.657336605018,6224.498722214414,11849.448168007844,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8814.179492854959,7357.554163998539,13634.254121910491,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20616.44899953149,7792.546045864347,28965.48288504651,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12447.491501357443,7372.989579095747,26759.7226619955,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20916.730466153687,7418.548917169216,31932.152653294303,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12445.965245131836,7269.628288137287,26199.605877433238,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20772.65921484257,8225.622341951952,28184.8567235164,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/06/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12618.10931279736,7796.051386810693,26097.19610220031,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/07/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20928.984812992276,8304.493493915938,29360.88858749889,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/07/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12447.23662028407,7599.028295760326,26210.043503957902,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/08/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8530.730490119258,6858.057357798275,13675.925435256151,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/08/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9126.488535902798,7596.232523376542,13482.784591453143,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/09/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,5277.117396866854,1496.387826576821,10936.26381302342,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/09/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,1457.478690892617,1354.8961790069636,1577.9173767423272,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/10/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1443.7069665969864,1340.0929635379257,1557.2000571731887,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/10/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7223.402476037107,1436.6505487345707,12266.37403380355,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/11/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18847.466709558867,8320.512208317541,25169.52764889652,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/11/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12523.573369119455,7508.708303632853,26573.465061600007,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/12/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19247.303100794707,7506.639951666253,26751.92941255181,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/12/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12214.957897181688,7727.085606397529,25723.987192485605,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/13/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19269.240333895712,7376.548838296923,26236.445035877492,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/13/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12002.583372841687,7099.17288577764,26136.375599856314,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/14/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19443.672031156006,7624.328060010662,27902.159402524885,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/14/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,11718.26223782831,7004.896258905821,25601.24062604238,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/15/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18682.435702273193,7069.87719145808,27364.86383897027,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/15/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8211.178198845393,6958.410722674972,11865.788443247766,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/16/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7153.151645687427,5751.752853999246,11279.644819714556,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/16/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8515.01018497411,7003.396520132954,12850.906238079224,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/17/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,9399.742670973337,5830.738064221822,13128.254407952807,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/17/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,3596.0590253901732,1372.5982923490421,12993.27807787989,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/18/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,1844.2614517613665,1425.4242557983678,2092.289666873206,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/18/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7227.126831912086,1604.8362403373926,21290.136734141797,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/19/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19006.274153502265,7156.1172362372,28346.63223810853,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/19/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12031.89600999742,7444.102485133927,25793.328399341677,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/20/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21388.81299400904,7707.217963586829,29921.782387681684,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/20/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12317.610822967506,7867.986650516889,25992.451150892535,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/21/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20054.733563182723,7491.109563163684,27424.719125306863,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/21/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13198.890695930568,8080.381633728071,27725.704353226974,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/22/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20408.36608849747,8235.862061856846,28478.470086674224,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/22/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9237.570542146388,7839.259043848398,13794.353760657166,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/23/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8643.588924574444,7122.563663902432,12131.081019588793,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/23/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9080.771608901374,7827.913906753909,13260.834769695906,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/24/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,10110.341404920033,6075.175076552966,25843.57475934529,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/24/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,21132.13086063719,18909.047436795092,27617.10656133194,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/25/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,23774.317230352277,17927.665868593453,28206.638906646334,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/25/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,7907.7485443637515,1553.4541311683633,26352.620221053276,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/26/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,4495.007080015234,1605.0993343222058,25438.66844235938,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/26/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13095.479551413133,7243.198274829805,26034.07632722533,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/27/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,21379.204873876133,14571.307737701807,30101.80350671735,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/27/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13363.849843855098,8517.328067506396,29695.56469585309,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/28/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22041.5911732914,16597.7916173285,26704.110976527085,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/28/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12024.209585120521,7619.291560799944,24801.942489112807,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/29/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,22493.45350041539,16116.708428684744,30593.670270278173,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/29/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9086.148056379814,7697.860751787178,13384.11224226248,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/30/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7969.238542393513,6570.242239314869,12868.969587754236,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/30/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8962.307439961982,7723.80138581956,12914.70591151534,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/31/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,8019.311182219465,6407.507544895223,11599.56454760484,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 08/31/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,9180.558313306236,7792.059225793448,13523.887471331085,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/01/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,18184.425378334407,7733.0613668030655,23235.800225789768,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/01/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12684.44154841427,7689.015566882168,25892.029593644915,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/02/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,17492.143726820443,2611.5275538078326,27564.14381273407,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/02/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,2108.4163468732977,1785.5516598321562,2618.657044693714,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/03/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,5587.740377711899,1911.6207176865012,26749.385001070645,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/03/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,12973.584315774007,7665.418656248329,29595.2743388981,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/04/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,20273.85081476665,7925.314087587357,28024.580963613334,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/04/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,13069.522796013782,7374.510023223518,28269.64249441325,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/05/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,19537.02255914201,7832.363175397989,25819.331031862635,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/05/2025 05:00:00 PM,"(UTC-07:00) Arizona",,,8632.000763697086,7338.753925641151,12397.517470543953,
FLG-NAUC-N_landtotalelecdemand_V2,"","North Campus",Gammage,"kW", 09/06/2025 05:00:00 AM,"(UTC-07:00) Arizona",,,7960.167327597715,6594.288690805805,12186.900973772214,
